Héroes del Silencio,198.89587,0.49388757585564375,El Mar No Cesa (Live),1991
Anthony Watson,259.83954999999997,nan,I'm Gonna Take My Time,0
Jimmy Riley,215.24852999999999,nan,Amaze,0
Bruisers,289.01832000000002,nan,2 Fists Full Of Nothing,0
John Travolta / Christopher Walken,287.16363000000001,0.53066303014414939,"(You're) Timeless To Me (""Hairspray"")",0
Paul Avgerinos,338.96444000000002,0.0,In My Heart,2004
ATB,349.04771,0.7397372826435874,Collides With Beauty,2004
Selena,190.35382999999999,0.32773668317784083,Cien Anos,0
The Misfits,181.21098000000001,0.77485412682535892,Dig Up Her Bones,1997
Eurythmics,236.61669000000001,0.48512236410182064,A Little Of You,1986
Frenchy,246.17751000000001,0.0,Smith & Wesson,0
Cadacross,217.93914000000001,0.60027421598420705,Bring Out Your Dead,2002
The New York Dolls,234.84036,nan,Vietnamese Baby,1973
Alice In Chains,262.47791000000001,nan,Angry Chair,1992
Berrogüetto,242.62485000000001,0.0,Nadal De Luintra,2000
David Saylor,218.22649000000001,nan,Que Ves Por Tu Ventana,0
Martin Lawrence,202.78811999999999,0.0,Talking During Sex (LP Version),0
Anti-Flag,299.80689000000001,0.62690858537877492,The Modern Rome Burning,2008
Silverchair,207.56853000000001,0.41967427880955327,Spawn (Again),0
NO-TONE ft.Inusa,396.7473,0.46264318259167037,Life is Love,0
Walter Hawkins,468.00934000000001,0.26586104921065007,Never Alone,1978
Wamdue Project,422.24281000000002,0.21204540548371908,Washes Over Me,0
Planxty,156.18566999999999,0.47827699493004727,Junior Crehan's Favourite - Corney Is Coming,1973
Weezer,137.37751,0.8172275597425861,Dope Nose,2002
RUN-DMC,227.5522,0.41373983586010971,Bob Your Head,1990
Eddy Raven,141.68771000000001,0.0,Love Lifted Me,0
The Jeff Healey Band,283.03627999999998,0.73067406753913078,It Could All Get Blown Away,1992
Anthony Cruz,264.14974999999998,0.0,Make it up,2005
Jacques Douai,143.43790999999999,nan,Le Roi A Fait Battre Tambour,0
Sammi Cheng,295.57506000000001,nan,Luo Cuo Che,0
Thomas Battenstein,175.90812,nan,Jag Vet En Dejlig Rosa,0
Hector,282.64443999999997,0.5479529419800353,Hannikaisen baari,0
Bobby Pulido,216.31954999999999,0.26230899721194523,Alma De Metal,1999
Eddie,317.96199999999999,nan,Beautiful Lies,0
Rickie Lee Jones,246.62159,0.60276178330366126,Danny's All-Star Joint (LP Version),1979
Stefon Harris,538.27873,0.27845917877986076,From the Gardner Meditations: African Tarantella,2006
Ramón Vargas;Vesselina Kasarova;Vladimir Jurowski,333.92281000000003,nan,Werther - Lyric Drama in four Acts/Act III/Toute mon âme est là,0
Rauni Pekkala,162.14159000000001,nan,Miesten tähden,1994
Alex Gopher,164.0224,0.38293509007501925,Song For Paul,2007
Twista,259.70893000000001,nan,Girl Tonite (featuring Trey Songz)  (Explicit Chopped & Screwed Version),2005
Simply Red,303.96035999999998,0.72114298724936654,Thrill Me,1991
Telecast,197.98159000000001,0.27490700952555353,Covered (The Beauty Of Simplicity Album Version),0
The Prodigy,312.86811999999998,0.63313069979549086,Charly (Trip Into Drum And Bass Version) (Remastered),0
Loretta Lynn,161.48853,0.27077599894632748,I'd Rather Have Jesus,1965
The Chi Lites,170.70975000000001,nan,Toby,1974
Cal Tjader,200.12362999999999,nan,Anyone Who Had A Heart,2003
Fiona Sit,232.48934,nan,Xin Bu Liao Qing,0
Jack Johnson,228.70159000000001,0.82420650201607815,Fortunate Fool,2000
Fabolous,246.33423999999999,0.54110582690169162,Trade It All PT2  (Early Fade Amended Version- Bonus Track) (featuring P. Diddy & Jagged Edge),2003
Elvin Bishop,335.69914,0.33470654906922059,I'll Be Glad,2005
Nick Cave & The Bad Seeds,246.46485000000001,nan,Wings Off Flies (2009 Digital Remaster),0
Showbread,252.21179000000001,nan,Nothing Matters Anymore,2009
Bruce Springsteen,191.99955,0.75158089090549796,Working On The Highway,1984
Showbread,197.79873000000001,nan,The Pig,2008
The Gathering,363.31056999999998,nan,Gaya's Dream,0
Lonestar,214.12526,0.0,Y.O.U. (Album Version),0
Paul Buckmaster,73.508120000000005,0.0,The Interrogation,0
Faron Young,159.79057,nan,It's Four In The Morning,1986
The Jordanaires & Orion,97.697509999999994,0.0,Joy to the World,0
Sandra Mihanovich,263.18322000000001,nan,Cuatro Estrofas,1994
Charlotte Gainsbourg,241.65832,0.85963468369523044,Le Chat du Café des Artistes,2009
The Prefects,266.57914,nan,Background Music: The Greatest Ever Punk Sing-Along! (Live),0
Paul Avgerinos,324.51873000000001,nan,Song Without End,2004
Seal,117.78567,0.56162759007970842,Show Me (Acoustic Version),0
Pennywise,159.89506,nan,6TH Avenue Nightmare,2005
Dixie Chicks,296.30649,0.72390433461373171,Give It Up Or Let Me Go,1998
Slum Village,200.61994999999999,0.32773668317784083,Climax (Instrumental Mix),0
Bomb Squad,191.11138,0.26695518627553855,BOMB SQUAD,0
Muse,209.34485000000001,0.76034778054705854,Supermassive Black Hole (Album Version),0
Jean Lumière,144.19546,nan,Je suis le passeur du printemps,0
Scott Ainslie,175.04607999999999,0.0,Chumpman Blues,0
The Shangri-Las,157.85750999999999,nan,Bull Dog,1964
Tyree,399.93423999999999,nan,My M.B. Thang,0
Cabas,207.82974999999999,0.62303747555117905,Como Nuestro Amor No Hay Dos,2008
Flink,273.10975000000002,nan,Russian Doll,0
The John Buzon Trio,140.56443999999999,0.0,I Can't Believe That You're In Love With Me (Digitally Remastered 95),0
Heaven 17,273.84118000000001,0.0,Come Live With Me (12'' Extended Version) (2006 Digital Remaster),1983
Robert Lockwood_ Jr.,278.38648999999998,0.26586104921065007,Big Legged Woman,1998
Sivuca,202.78811999999999,nan,Forró Praieiro,0
Ann Nesby,243.01669000000001,0.26586104921065007,Tables Turn,0
The Shamen,280.31954999999999,0.0,Heal (The Separation) [PM Dawn Alt. Lead Mix],1996
Mademoiselle Sane,217.62567000000001,0.0,La petite boite en fer,0
Gorillaz,249.93914000000001,0.81330520927076311,Rock The House (Explicit),2001
Danny Wright,240.53505999999999,0.40511572169138649,Carol of the Bells (Album Version),0
Burning Spear,334.31464999999997,0.60703669074551669,The Invasion (Aka Black Wa Da Da),0
Passion,253.41342,0.0,Jesus_ Lover Of My Soul (Bonus Stereo Trax),0
Midwest Product,301.73995000000002,0.50338123620631914,Motivator,2003
From Autumn To Ashes,147.64363,0.51225365430330516,IV,2002
Thomas Battenstein,342.20362999999998,nan,East West,0
4 Skins,89.442809999999994,nan,A.C.A.B. (Bumper Sessions),0
Eddie Calvert,171.65016,nan,Tenderly,0
Sivuca,137.482,nan,Copacabana,0
Jason Michael Carroll,229.87710000000001,0.49090420054206518,No Good In Goodbye,2007
The Scare,218.95791,0.39670013841706814,NOT IN LOVE,0
Burt Bacharach,175.88200000000001,nan,Are You There (With Another Girl),1967
James Horner,231.57506000000001,0.40150246288465052,The Stranger,2003
Mario Telles,212.13995,nan,Nanã,1962
The Chi-Lites,251.27137999999999,nan,Intro,0
The Katies,199.86240000000001,nan,Tappin' Out (LP Version),0
Michael Jackson,182.75219999999999,nan,I Wanna Be Where You Are,1972
The Shangri-Las,136.01913999999999,nan,Remember (Walkin' In the Sand),1964
Timbalada,242.10239999999999,0.40109529658516824,Maracaia,2006
B.A.D.,241.81505999999999,nan,Chu Hsin,0
Arne Weise,198.24280999999999,nan,Sommarens sista mås,2002
Jay Pérez,193.80199999999999,0.0,Ya Basta,0
Marty Robbins,129.67138,0.27328595525428689,DEU470956112,0
Hank Penny,126.95465,0.50734689684249512,Wang Wang Blues,0
Mario Rosenstock,361.82159000000001,nan,Radio Jay,0
Johnny Nash,167.26159000000001,nan,There Are More Questions Than Answers,1972
Jason Miles,256.20853,0.25383473613223129,Suba,0
Bimbo,288.86158999999998,0.0,Lebaran,0
Samba Mapangala and Orchestra Virunga,301.66158999999999,0.0,Siri,0
Catherine King/Matthew Schwinghammer/The American Boychoir,125.3873,nan,Trois Noëls québècois (trad): Gabriel,0
Falling Into Place,293.72036000000003,0.70562918865653146,Cell (Album),0
Wet Wet Wet,246.38649000000001,nan,Love Is All Around,1994
Charlie Walker,152.73750999999999,nan,Pick Me Up On Your Way Down - Original,0
Der Plan,34.324440000000003,0.0,Schauet Her!,1983
The Statler Brothers,201.27302,0.49749834002313109,Shenandoah,1967
Eko Fresh feat. Ado,215.92770999999999,0.27077599894632748,Ich bleib so wie ich bin,2007
Peloton,238.05341999999999,nan,Beloki,0
Wilks,256.07790999999997,nan,Brightess night,0
Paul Buckmaster,123.76770999999999,0.0,Dunn's Revenge,0
Evolution,208.50892999999999,nan,My Own Way,0
Daniel Johnston,270.78485000000001,0.55270511390461041,To Go Home,1982
Redman / Saukrates / Icadon,204.19873000000001,0.53603211170846798,Get 'em,0
Workhorse,251.40199999999999,0.26586104921065007,High Horse,2007
Helen Love,143.15056999999999,0.3775316449767025,Calm Down Dad,0
Connemara Stone Company,192.10404,0.21990668461970456,Dragonfly,0
Hard Romantic,267.70240000000001,0.0,Romanza,0
Rita Chiarelli,278.33424000000002,0.25383473613223129,Tu Vuo_ Fa_ L_ Americano,0
The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith,218.48770999999999,nan,September Song,1997
Gipsy Kings,194.87302,0.77882080894255501,Tu Quieres Volver,1987
Humble Pie,288.02566999999999,0.24256981369667097,Intro/Whatcha Gonna Do about It,0
Sleepy John Estes,163.91791000000001,nan,Stop That Thing,1935
Lidell Townsell,201.82158999999999,0.20847223677889579,Duh Duh Da,0
P.O.S,156.83873,nan,Drumroll (We're All Thirsty),0
DJ Clue / P. Diddy,64.704849999999993,0.38647729125545938,Intro,1998
Dynamix,451.02974999999998,nan,Bodyfly (Dynamix original version),0
Gathering,242.93832,nan,Brampton To Roadhead,0
Helen Love,213.39383000000001,nan,Bigbigkiss,2000
Languis,199.00036,0.19392776435698761,Cable,0
Tracy Byrd,209.08363,nan,Walking To Jerusalem,1996
Bob Wills,160.26077000000001,nan,Yearning Just For You,0
María Elena Walsh,114.80771,nan,Canción De Títeres,0
God Lives Underwater,215.40526,0.56142851762878998,Don't Know How To Be,1995
Bob Hope,147.72200000000001,nan,Merry-Go-Runaround,2003
Don & Juan,148.16607999999999,nan,Sincerely,0
Mack and Jamie,27.6371,nan,Althea Cooley,0
Eminem,312.26729999999998,0.81170753141375918,I'm Back,2000
An Cafe,276.13995,nan,ONE WAY LOVE,0
Eric Burdon,262.97424000000001,0.46348966223727661,Devil's Daughter,1988
Basic Channel,62.928530000000002,0.49975232798855324,Q1.1 Edit,1995
Mills Brothers,79.646889999999999,nan,Youre nobody till somebody loves you,0
Sue Foley,224.65261000000001,0.33470654906922059,She Don't Belong To You,1998
Barry Mann,170.44853000000001,0.0,Here You Come Again (LP Version),0
Ben Sidran,307.80036000000001,0.22154865991439518,Blowin' In the Wind,2009
Krayzie Bone,175.54239999999999,0.43483809026085618,Let It All Go,0
Jimmy Page,322.97751,0.56375520839129589,Hummingbird,1988
Dark Shadows,115.43465,nan,Departure / End Title (Love Theme From Night Of Dark Shadows),0
Jim Kweskin with Samoa Wilson,325.35464999999999,nan,Brother Can You Spare A Dime (Album Version),0
Jim Jones featuring Oshy,224.31301999999999,0.44569927520170877,This Is For My Bitches,2009
Joy Division,245.34159,0.40003965695463956,The Sound Of Music - [High Wycombe Town Hall Live 13 July 1979] (Sound Check),0
Light Of The World,251.92444,nan,"Pete's Crusade (12"" Version) (2006 Digital Remaster)",0
Atreyu,208.66567000000001,nan,Gallows (Album Version),2009
Grup Knar,381.70076999999998,0.0,Ay Nare Nare,0
Warrior King,225.77587,0.56545101217369831,Breath Of Fresh Air,2002
Taking Back Sunday,227.57831999999999,0.36037058271214062,You Know How I Do [Live From Bamboozle],0
Jean Lumière,183.43137999999999,0.0,La chanson des genêts,0
Buju Banton,239.07220000000001,nan,Destiny,1997
Patrick Eudeline,188.21179000000001,nan,La Nuit,0
Piero Esteriore,246.54321999999999,nan,Io Vivo,0
Lara,190.85015999999999,nan,Café Sarajevo,0
Sonny Landreth,212.63628,0.33470654906922059,She Left Me A Mule ,1999
Save As,228.98893000000001,nan,Fanfara,0
TEN MADISON,405.41994999999997,0.0,Elementro,2003
Moon Mullican,173.24363,nan,Kangaroo Blues,0
Sergio Mendes,161.59302,0.0,Tem Do de Mim (Live At El Matador_ San Francisco),0
Michael Card,208.50892999999999,0.33470654906922059,Arise_ My Love (Song Of Solomon),0
Chroma Key,160.31301999999999,0.49545313652464545,Salvation,2004
The Red Jumpsuit Apparatus,208.79628,0.60408817807780324,In Fate's Hands (Album Version),2006
Anna Abreu,205.45260999999999,0.47872628848033488,Shame,2007
Mykill Miers,236.51220000000001,nan,Listen,0
Rachael Starr,608.23464999999999,0.54138138053351015,Till There Was You (John Creamer & Stephane K Remix),2005
Lonnie Brooks,351.73831999999999,0.46433537737948349,Two Guitars Shuffle (take 1),0
Don Gibson,169.63873000000001,0.0,I Love No One But You,1991
Stanley Clarke,312.76362999999998,0.37253003936607959,What If I Forget The Champagne,1998
Hélio Ziskind,143.67302000000001,nan,A história do incêndio do jequitibá de Carangola (Part 1),0
Rancid,81.109750000000005,nan,Meteor Of War (Album Version),0
Diesel Boy,140.06811999999999,0.34092275586437804,Dragonfly,1998
S.U.P,274.54649000000001,nan,4tx.31b,1993
Daniel Johnston,237.68771000000001,0.5114243256864599,Oh No,1984
Sophie B. Hawkins,302.86322000000001,nan,32 Lines (Album Version),1999
Georges Parys,155.58484999999999,nan,Levallois Monte Carlo,0
Circle Jerks,122.64444,0.6655446019629685,Question Authority,1982
Deville_ Willy,291.91791000000001,0.21204540548371908,Loup Garou,1996
Dark Shadows,67.055869999999999,nan,The Taking Of Angelique,0
Jake Hess,168.77669,nan,So Many Reasons,2004
Small Faces,248.24118000000001,0.0,Spoken Word / Ogdens' Nut Gone Flake / Spoken Word,1968
Yellowcard,208.79628,0.73242807281680311,One Year_ Six Months,2003
Kira,193.17506,0.28848164265602888,Song For Stephin Merritt,0
Gabriel Grossi,253.43955,0.0,Cai dentro,0
Jeanie Lambe & The Danny Moss Quartet,204.61669000000001,nan,My Funny Valentine,1996
Fabián,241.68444,nan,Mis calles de arena,0
Ray Lynch,250.22649000000001,0.66038113271187282,Kathleen's Song / Ray Lynch,1984
Elvenking,357.45913999999999,0.58101194246560084,Trows Kind,2006
Jay-Z,259.05587000000003,nan,Change Clothes,2003
Keep Of Kalessin,270.21015999999997,0.57011508557918977,Ascendant,2008
Chris Standring,261.06729999999999,nan,Through the Looking Glass (jazz),2006
Bob Newhart,326.29505999999998,0.0,General Chariot Corp. (LP Version),0
Finntroll,278.93506000000002,0.61926770198328129,Ormhäxan,2007
BB King,186.40933999999999,0.39439485610058261,She Don't Move Me No More,1995
Beautiful Creatures,263.96688999999998,nan,Wish (Album Version),2001
Kent,215.56200000000001,0.476435219642529,Markus sång,0
Moonspell,318.9024,nan,Alma Mater,1995
Nightwish,382.58893,nan,Beauty And The Beast,1997
Black Flag,92.368530000000007,0.67863378863152646,Police Story,1981
Joe Lynn Turner,231.15710000000001,0.0,Knock Knock,0
The Fureys,234.50076999999999,nan,The Lonesome Boatman,0
Devo,159.89506,0.614576981682048,Sloppy (I Saw My Baby Gettin'),1978
Geiom Feat. Marita,363.38893000000002,0.58234428610442435,Reminissin',0
Pep Laguarda & Tapineria,340.53179,nan,Caseta del Plater,0
Rod Bernard,103.44444,nan,Cajun Honey (Cajun Lovin' Style),0
Eyes Set to Kill,158.95464999999999,0.65031507615650253,Play The Part,2010
Keep Of Kalessin,292.41424000000001,0.56451341157923451,Many Are We,2006
Ann Lee,217.62567000000001,nan,2 People,0
Jefferson Starship,220.52526,0.28542988170117856,Fading Lady Light,0
The Irish Tenors,283.55873000000003,0.25231655743292364,The Croppy Boy,2001
Mississippi Mass Choir,221.90975,0.50575103761104723,It's Good To Know Jesus,2003
Lonnie Johnson,189.98812000000001,0.0,South Bound Water,0
DAVE MATTHEWS BAND,289.09669000000002,nan,Tripping Billies,1993
Amy Winehouse,229.85097999999999,0.78289886025171784,Valerie,2007
Glad,202.55302,0.0,O For a Thousand Tongues,0
The Antripodean Collective,720.53506000000004,0.0,The Very Conscious,0
Gorillaz,160.96608000000001,0.81443171170823991,November Has Come,2005
Martin Sexton,256.62648999999999,nan,Things You Do To Me,2000
Pat Travers,225.20117999999999,0.33470654906922059,It Ain't What It Seems,0
Linkin Park,189.28281000000001,0.58692469804155512,Given Up (Album Version),2007
The In Crowd,266.81423999999998,nan,Back A Yard,1979
Magic Systeme,287.34649000000002,nan,1er Gaou,0
Eazy-E,208.32607999999999,nan,I'mma Break It Down,1988
Bryan Ferry,35.656689999999998,0.43483809026085618,Ja Nun Hons Pris,2002
Janice Vidal,226.7424,nan,Water-Liked,0
El Gran Silencio,208.66567000000001,0.5114243256864599,Alma de B-Boy,0
Black Flag,136.14975000000001,nan,Jealous Again,1980
Les Bantous De La Capitale,431.93423999999999,0.35223222500534229,À Mon Avis,0
Sivuca,238.00118000000001,nan,Energia,0
Luis Alberto Spinetta,355.29097999999999,nan,Verde Bosque,1994
Moss,274.12853000000001,nan,There Alone Go I,0
Blind Boy Fuller,160.28689,nan,Put You Back In The Jail,0
Paula Santoro,192.41750999999999,0.3775316449767025,The Girl From Ipanema (Garota De Ipanema),2006
Sunscreem,241.89341999999999,nan,Secrets,1996
Louis Prima And Keely Smith,171.46729999999999,0.21508031850922793,Autumn Leaves (1999 Digital Remaster),0
Robert Lockwood_ Jr.,340.87137999999999,nan,She's Little And She's Low,1998
Muse,296.95954999999998,0.77635097644184692,Stockholm Syndrome,0
Jeremy Spencer,235.04934,0.25383473613223129,Maria De Santiago,2006
Bob Margolin,182.83056999999999,0.26586104921065007,No Consolation,0
The Gone Jackals,248.18893,0.4369046021260381,Faith Healer (Digital Single),0
The Velvet Underground,276.68853000000001,nan,I Heard Her Call My Name,1968
Kingston Trio,127.16363,0.26695518627553855,Scotch and Soda,0
The Kirkbys,154.3571,nan,Penny In My Pocket,0
Arc Angels,309.41994999999997,0.26586104921065007,Nadine,0
The Clancy Brothers,164.07464999999999,0.0,Marie's Wedding,0
Andy Griffith,173.79220000000001,0.0,I Love To Tell The Story  (Love To Tell The Story Album Version),0
Eric Demarsan,150.17751000000001,nan,L'ombre d'une chance,2005
"Myrick ""Freeze"" Guillory",55.509749999999997,nan,Queen Ida Introduction,0
Ice-T & Chuck D,26.017510000000001,0.0,Round Two Wrap-Up,0
Silverchair,191.94730000000001,0.66428693432705066,Suicidal Dream,1995
U2,343.27465000000001,nan,New York,2000
Sweet,265.97832,0.21508031850922793,Do It All Over Again,0
Dokken,210.88607999999999,0.46054128135865785,Disease,2008
Ionics,140.38158999999999,nan,Roll Back The Rug,0
